week_start,holiday_flag,fiscal_week
2023-01-02,0,1
2023-01-09,0,2
2023-01-16,0,3
2023-01-23,0,4
2023-01-30,0,5
2023-02-06,1,6
2023-02-13,0,7
2023-02-20,0,8
2023-02-27,0,9
2023-03-06,0,10
2023-03-13,0,11
2023-03-20,0,12
2023-03-27,1,13
2023-04-03,0,14
2023-04-10,0,15
2023-04-17,0,16
2023-04-24,0,17
2023-05-01,0,18
2023-05-08,0,19
2023-05-15,0,20
2023-05-22,1,21
2023-05-29,0,22
2023-06-05,0,23
2023-06-12,0,24
2023-06-19,0,25
2023-06-26,0,26
2023-07-03,0,27
2023-07-10,0,28
2023-07-17,1,29
2023-07-24,0,30
2023-07-31,0,31
2023-08-07,0,32
2023-08-14,0,33
2023-08-21,0,34
2023-08-28,0,35
2023-09-04,0,36
2023-09-11,1,37
2023-09-18,0,38
2023-09-25,0,39
2023-10-02,0,40
2023-10-09,0,41
2023-10-16,0,42
2023-10-23,0,43
2023-10-30,0,44
2023-11-06,1,45
2023-11-13,0,46
2023-11-20,0,47
2023-11-27,0,48
2023-12-04,0,49
2023-12-11,0,50
2023-12-18,0,51
2023-12-25,0,52
2024-01-01,1,53
2024-01-08,0,54
2024-01-15,0,55
2024-01-22,0,56
2024-01-29,0,57
2024-02-05,0,58
2024-02-12,0,59
2024-02-19,0,60
2024-02-26,1,61
2024-03-04,0,62
2024-03-11,0,63
2024-03-18,0,64
2024-03-25,0,65
2024-04-01,0,66
2024-04-08,0,67
2024-04-15,0,68
2024-04-22,1,69
2024-04-29,0,70
2024-05-06,0,71
2024-05-13,0,72
2024-05-20,0,73
2024-05-27,0,74
2024-06-03,0,75
2024-06-10,0,76
2024-06-17,1,77
2024-06-24,0,78
2024-07-01,0,79
2024-07-08,0,80
